trial_id,source_filename,open_reference_relpath,open_reference_url,item1_role,item1_relpath,item1_url,item2_role,item2_relpath,item2_url,item3_role,item3_relpath,item3_url,item4_role,item4_relpath,item4_url,item5_role,item5_relpath,item5_url,item6_role,item6_relpath,item6_url,item7_role,item7_relpath,item7_url,item8_role,item8_relpath,item8_url
1,p374_348.wav,ref/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/01_p374_348.wav,hidden_ref,hidden_ref/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/01_p374_348.wav,sys6,sys6/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/01_p374_348.wav,anchor,anchor/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/01_p374_348.wav,sys2,sys2/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/01_p374_348.wav,sys4,sys4/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/01_p374_348.wav,sys5,sys5/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/01_p374_348.wav,sys3,sys3/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/01_p374_348.wav,sys1,sys1/01_p374_348.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/01_p374_348.wav
2,p376_312.wav,ref/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/02_p376_312.wav,sys2,sys2/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/02_p376_312.wav,sys1,sys1/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/02_p376_312.wav,anchor,anchor/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/02_p376_312.wav,sys4,sys4/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/02_p376_312.wav,hidden_ref,hidden_ref/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/02_p376_312.wav,sys3,sys3/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/02_p376_312.wav,sys5,sys5/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/02_p376_312.wav,sys6,sys6/02_p376_312.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/02_p376_312.wav
3,p376_265.wav,ref/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/03_p376_265.wav,sys4,sys4/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/03_p376_265.wav,hidden_ref,hidden_ref/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/03_p376_265.wav,sys1,sys1/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/03_p376_265.wav,anchor,anchor/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/03_p376_265.wav,sys2,sys2/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/03_p376_265.wav,sys5,sys5/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/03_p376_265.wav,sys3,sys3/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/03_p376_265.wav,sys6,sys6/03_p376_265.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/03_p376_265.wav
4,p376_208.wav,ref/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/04_p376_208.wav,sys4,sys4/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/04_p376_208.wav,hidden_ref,hidden_ref/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/04_p376_208.wav,sys1,sys1/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/04_p376_208.wav,sys5,sys5/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/04_p376_208.wav,anchor,anchor/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/04_p376_208.wav,sys6,sys6/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/04_p376_208.wav,sys2,sys2/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/04_p376_208.wav,sys3,sys3/04_p376_208.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/04_p376_208.wav
5,p374_220.wav,ref/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/05_p374_220.wav,sys6,sys6/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/05_p374_220.wav,sys3,sys3/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/05_p374_220.wav,anchor,anchor/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/05_p374_220.wav,sys5,sys5/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/05_p374_220.wav,sys2,sys2/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/05_p374_220.wav,sys1,sys1/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/05_p374_220.wav,hidden_ref,hidden_ref/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/05_p374_220.wav,sys4,sys4/05_p374_220.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/05_p374_220.wav
6,s5_210.wav,ref/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/06_s5_210.wav,sys4,sys4/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/06_s5_210.wav,sys1,sys1/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/06_s5_210.wav,sys6,sys6/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/06_s5_210.wav,anchor,anchor/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/06_s5_210.wav,sys5,sys5/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/06_s5_210.wav,sys3,sys3/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/06_s5_210.wav,sys2,sys2/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/06_s5_210.wav,hidden_ref,hidden_ref/06_s5_210.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/06_s5_210.wav
7,p360_057.wav,ref/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/07_p360_057.wav,sys3,sys3/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/07_p360_057.wav,sys1,sys1/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/07_p360_057.wav,sys6,sys6/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/07_p360_057.wav,sys5,sys5/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/07_p360_057.wav,hidden_ref,hidden_ref/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/07_p360_057.wav,anchor,anchor/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/07_p360_057.wav,sys2,sys2/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/07_p360_057.wav,sys4,sys4/07_p360_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/07_p360_057.wav
8,p364_183.wav,ref/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/08_p364_183.wav,hidden_ref,hidden_ref/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/08_p364_183.wav,anchor,anchor/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/08_p364_183.wav,sys1,sys1/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/08_p364_183.wav,sys2,sys2/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/08_p364_183.wav,sys6,sys6/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/08_p364_183.wav,sys3,sys3/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/08_p364_183.wav,sys5,sys5/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/08_p364_183.wav,sys4,sys4/08_p364_183.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/08_p364_183.wav
9,p374_251.wav,ref/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/09_p374_251.wav,sys1,sys1/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/09_p374_251.wav,anchor,anchor/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/09_p374_251.wav,sys5,sys5/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/09_p374_251.wav,sys4,sys4/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/09_p374_251.wav,hidden_ref,hidden_ref/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/09_p374_251.wav,sys3,sys3/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/09_p374_251.wav,sys6,sys6/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/09_p374_251.wav,sys2,sys2/09_p374_251.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/09_p374_251.wav
10,p363_057.wav,ref/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/ref/10_p363_057.wav,sys1,sys1/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys1/10_p363_057.wav,sys4,sys4/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys4/10_p363_057.wav,sys6,sys6/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys6/10_p363_057.wav,hidden_ref,hidden_ref/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/hidden_ref/10_p363_057.wav,sys2,sys2/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys2/10_p363_057.wav,sys5,sys5/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys5/10_p363_057.wav,sys3,sys3/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/sys3/10_p363_057.wav,anchor,anchor/10_p363_057.wav,https://xhjiang1.github.io/wav4mushra/publish/1.95kbps/anchor/10_p363_057.wav
